player_id,season,line_adj_xg_per60,line_xg_per60,line_hd_xg_per60,line_goals_per60,line_xg_pct,line_corsi_pct,n_distinct_lines,total_line_icetime
8459433.0,2009.0,2.1055934949020108,2.2025601118063722,0.6173617507861385,1.372169107137185,8.394389016294507,8.699132455610965,7.0,31483.0
8459441.0,2008.0,1.7585340314136126,1.948900523560209,0.6435302916978309,2.6925953627524306,1.9322791398653707,2.2844346671652955,56.0,13370.0
8459442.0,2008.0,2.183086411001631,2.241355355497271,0.41681434748706314,2.892181186644928,4.764016150374519,4.910379724014083,78.0,42321.0
8459442.0,2009.0,2.4174646077078643,2.4599240176158164,0.4052015801311736,2.7217570453815183,7.916715691685409,8.140332602491164,76.0,52907.0
8459442.0,2010.0,2.0819777503090235,2.085181705809642,0.3959851668726824,2.4326328800988875,18.898716619695097,18.562998760609805,72.0,60675.0
8459442.0,2011.0,2.136342412451362,2.2023346303501947,0.37105058365758753,3.1750972762645913,12.541154976221359,12.607407199308257,62.0,57825.0
8459442.0,2012.0,1.9977886697822864,2.033591701812379,0.3798814544625556,1.9491622022113302,12.323260526615755,13.823557668414454,47.0,35092.0
8459442.0,2013.0,1.9517812354338229,1.9921337091869573,0.34735089783144296,2.5569884358422303,15.364149017823454,16.628871624531104,62.0,45053.0
8459443.0,2009.0,2.53482428115016,2.582108626198083,0.35399361022364223,2.5559105431309903,4.207242988995385,3.8714447994320196,5.0,5634.0
8459444.0,2008.0,2.333529469069654,2.3800331222601074,0.4038032148075987,2.4549439844130543,8.459580337067704,8.990331300535802,68.0,51325.0
8459444.0,2009.0,2.703177517299816,2.7595537353481148,0.4359836181330321,2.4855246434119476,9.250593660656842,9.872336474760312,73.0,63729.0
8459444.0,2010.0,2.264465438219063,2.3556636423159665,0.39807314563651675,2.8060985875970443,11.026580747045804,11.173762928319771,66.0,64146.0
8459444.0,2011.0,2.4911917861151487,2.547562882955821,0.5886838279941855,3.1795683294386077,16.71803614918947,16.629466388209103,57.0,54347.0
8459444.0,2012.0,2.2251477481149378,2.3660077440391283,0.7321785204809457,3.668229060525779,3.171152109231709,3.4617905644996947,18.0,4907.0
8459444.0,2013.0,1.9772044786130742,2.010174913575151,0.44263969867395897,2.136112687683814,4.079421931272895,4.361626453743358,77.0,38762.0
8459450.0,2008.0,2.2352171882297993,2.2888836992059787,0.49112564222326016,1.8215787015413358,4.623600720068503,5.0399464463646275,57.0,25692.0
8459450.0,2009.0,1.7376323387872956,1.8,0.27776708373435993,2.3099133782483157,4.913218607635547,5.5905233798524225,43.0,12468.0
